City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,new norfolk,-42.7826,147.0587,50.92,68,97,1.01,AU,1683653778
1,port-aux-francais,-49.35,70.2167,42.33,93,96,20.07,TF,1683653783
2,kavaratti,10.5669,72.642,84.96,56,19,5.97,IN,1683653784
3,albany,42.6001,-73.9662,64.17,31,100,1.99,US,1683653722
4,petropavlovsk-kamchatsky,53.0452,158.6483,30.79,100,75,4.47,RU,1683653784
5,kailua-kona,19.6406,-155.9956,75.16,85,40,6.91,US,1683653785
6,waitangi,-43.9535,-176.5597,60.82,95,100,11.01,NZ,1683653785
7,susuman,62.7833,148.1667,27.0,95,99,3.53,RU,1683653785
8,avarua,-21.2078,-159.775,77.05,88,75,20.71,CK,1683653785
9,hermanus,-34.4187,19.2345,55.8,73,62,4.88,ZA,1683653786
10,bethel,41.3712,-73.414,70.18,33,0,5.75,US,1683653786
11,tomatlan,19.9333,-105.25,93.92,43,8,11.61,MX,1683653786
12,saint-pierre,-21.3393,55.4781,76.68,69,0,14.97,RE,1683653786
13,st. john's,47.5649,-52.7093,41.14,86,100,23.02,CA,1683653720
14,iskateley,67.6803,53.1512,32.02,78,100,14.41,RU,1683653787
15,east london,-33.0153,27.9116,61.74,94,0,3.44,ZA,1683653787
16,galliano,29.4422,-90.2992,88.0,70,75,8.05,US,1683653691
17,tiksi,71.6872,128.8694,33.35,82,63,30.33,RU,1683653788
18,puerto baquerizo moreno,-0.9,-89.6,83.39,84,75,9.22,EC,1683653563
19,utrik,11.2278,169.8474,80.87,81,100,15.08,MH,1683653788
20,west island,-12.1568,96.8225,81.27,83,35,18.5,CC,1683653788
21,port lincoln,-34.7333,135.8667,53.55,87,3,2.82,AU,1683653667
22,newman,37.3138,-121.0208,64.24,42,100,5.01,US,1683653789
23,atafu village,-8.5421,-172.5159,83.68,77,16,12.66,TK,1683653789
24,sittwe,20.15,92.9,83.03,81,0,4.0,MM,1683653789
25,nar'yan-mar,67.6713,53.087,32.16,78,100,14.56,RU,1683653789
26,olyokminsk,60.3736,120.4264,34.07,95,96,5.21,RU,1683653790
27,jamestown,42.097,-79.2353,66.52,33,0,11.5,US,1683653614
28,puerto ayora,-0.7393,-90.3518,85.96,95,54,8.99,EC,1683653791
29,grytviken,-54.2811,-36.5092,32.49,95,100,5.79,GS,1683653791
30,yellowknife,62.456,-114.3525,54.12,62,75,3.44,CA,1683653791
31,bilibino,68.0546,166.4372,22.21,95,100,2.51,RU,1683653791
32,hithadhoo,-0.6,73.0833,82.58,74,88,6.4,MV,1683653792
33,aasiaat,68.7098,-52.8699,29.8,78,72,2.95,GL,1683653792
34,archidona,37.0965,-4.3887,81.91,21,99,15.9,ES,1683653792
35,bella union,-30.2752,-57.6007,69.93,46,0,1.81,UY,1683653793
36,ushuaia,-54.8,-68.3,42.46,56,75,16.11,AR,1683653759
37,hurricane,37.1753,-113.2899,75.54,14,45,6.49,US,1683653591
38,bredasdorp,-34.5322,20.0403,57.88,90,57,4.16,ZA,1683653664
39,la'ie,21.6477,-157.9253,73.89,87,18,1.99,US,1683653794
40,broken hill,-31.95,141.4333,46.71,78,0,8.61,AU,1683653548
41,whitehorse,60.7161,-135.0538,45.1,48,75,12.66,CA,1683653794
42,hami,42.8,93.45,56.86,37,53,5.97,CN,1683653794
43,natal,-5.795,-35.2094,86.65,66,40,12.66,BR,1683653745
44,adamstown,-25.066,-130.1015,71.58,54,93,12.97,PN,1683653795
45,ribeira grande,38.5167,-28.7,64.8,94,75,11.99,PT,1683653795
46,thunder bay,48.4001,-89.3168,62.58,27,40,9.22,CA,1683653641
47,arkhangel'sk,64.5401,40.5433,38.97,95,100,3.09,RU,1683653795
48,cabo san lucas,22.8909,-109.9124,88.61,23,20,9.22,MX,1683653796
49,ilulissat,69.2167,-51.1,32.02,80,75,8.05,GL,1683653796
50,edinburgh of the seven seas,-37.0676,-12.3116,57.69,69,92,22.46,SH,1683653796
51,klyuchi,52.2667,79.1667,55.0,45,100,10.94,RU,1683653797
52,madang,-5.2246,145.7966,78.21,92,89,1.39,PG,1683653797
53,kerikeri,-35.2268,173.9474,60.91,97,23,1.01,NZ,1683653797
54,concepcion,-36.827,-73.0498,64.2,45,0,8.05,CL,1683653692
55,happy valley-goose bay,53.3168,-60.3315,41.31,38,75,25.32,CA,1683653798
56,palmer,42.1584,-72.3287,66.24,26,75,14.97,US,1683653798
57,diphu,25.8333,93.4333,74.98,56,37,4.9,IN,1683653798
58,tamandare,-8.7597,-35.1047,81.61,79,38,7.25,BR,1683653798
59,ust-nera,64.5667,143.2,17.74,78,73,8.88,RU,1683653799
60,guankou,28.15,113.6333,64.2,78,100,3.76,CN,1683653799
61,yuzhno-kurilsk,44.0306,145.8556,40.17,95,98,5.7,RU,1683653799
62,kimberley,-28.7323,24.7623,56.89,67,0,3.44,ZA,1683653799
63,college,64.8569,-147.8028,44.58,45,75,4.0,US,1683653799
64,port elizabeth,-33.918,25.5701,63.1,94,0,0.0,ZA,1683653800
65,alaghsas,17.0187,8.0168,103.89,11,0,14.97,NE,1683653800
66,richards bay,-28.783,32.0377,64.99,91,100,4.09,ZA,1683653800
67,'ali sabieh,11.1558,42.7125,82.53,62,80,14.97,DJ,1683653800
68,blackmans bay,-43.0167,147.3167,50.74,81,92,7.67,AU,1683653800
69,laguna,38.421,-121.4238,66.02,64,0,4.61,US,1683653801
70,maumere,-8.6199,122.2111,78.76,86,80,5.79,ID,1683653801
71,cururupu,-1.8283,-44.8683,89.58,52,99,4.09,BR,1683653801
72,margaret river,-33.95,115.0667,66.11,75,16,28.92,AU,1683653801
73,bubaque,11.2833,-15.8333,81.1,80,92,16.33,GW,1683653801
74,halifax,44.6453,-63.5724,52.68,36,75,19.57,CA,1683653757
75,dubbo,-32.25,148.6167,39.33,100,0,10.36,AU,1683653802
76,beira,-19.8436,34.8389,75.29,83,20,4.61,MZ,1683653802
77,goondiwindi,-28.55,150.3167,46.71,67,0,5.44,AU,1683653802
78,talnakh,69.4865,88.3972,-6.9,100,85,4.43,RU,1683653803
79,invercargill,-46.4,168.35,47.01,95,95,3.0,NZ,1683653740
80,anadyr,64.75,177.4833,14.5,92,100,8.95,RU,1683653803
81,pestravka,52.405,49.9583,47.41,48,84,13.06,RU,1683653803
82,maceio,-9.6658,-35.7353,85.44,70,40,12.66,BR,1683653785
83,lagunas,-5.2269,-75.6753,78.89,71,100,6.55,PE,1683653804
84,acarau,-2.8856,-40.12,85.64,68,100,7.11,BR,1683653624
85,port mathurin,-19.6833,63.4167,78.33,69,9,18.48,MU,1683653804
86,lata,40.1629,-8.3327,70.92,59,56,12.46,PT,1683653804
87,kara-balta,42.8142,73.8481,54.82,47,0,1.95,KG,1683653804
88,alice springs,-23.7,133.8833,35.15,69,0,7.52,AU,1683653805
89,oranjemund,-28.55,16.4333,64.33,51,4,7.72,NA,1683653805
90,tidjikja,18.5564,-11.4271,100.17,10,83,5.66,MR,1683653805
91,longyearbyen,78.2186,15.6401,30.04,74,75,4.61,SJ,1683653805
92,papatowai,-46.5619,169.4708,43.47,97,100,0.94,NZ,1683653805
93,katsuren-haebaru,26.3369,127.8719,69.82,88,0,4.61,JP,1683653806
94,lihue,21.9789,-159.3672,72.99,87,75,14.97,US,1683653806
95,constantia,44.1833,28.65,50.7,78,92,9.24,RO,1683653801
96,nova sintra,14.8667,-24.7167,68.02,81,1,24.58,CV,1683653806
97,vorgashor,67.5833,63.95,16.3,99,89,2.86,RU,1683653807
98,udachny,66.4167,112.4,30.45,92,49,23.04,RU,1683653807
99,haapajarvi,63.75,25.3333,53.08,52,96,6.87,FI,1683653807
100,georgetown,5.4112,100.3354,85.95,83,20,3.44,MY,1683653547
101,tolanaro,-25.0319,46.9987,75.27,94,20,16.11,MG,1683653807
102,punta arenas,-53.15,-70.9167,44.71,57,40,13.8,CL,1683653808
103,sharypovo,55.5403,89.2008,42.78,73,100,4.61,RU,1683653808
104,stanley,54.868,-1.6985,59.79,76,40,4.61,GB,1683653808
105,tonghae,37.5439,129.1069,56.05,68,13,10.63,KR,1683653808
106,iqaluit,63.7506,-68.5145,29.93,58,20,5.75,CA,1683653808
107,haiku-pauwela,20.9219,-156.3051,75.04,76,20,17.27,US,1683653611
108,hawaiian paradise park,19.5933,-154.9731,70.03,96,75,5.75,US,1683653809
109,tabou,4.423,-7.3528,83.25,76,91,6.49,CI,1683653809
110,la ronge,55.1001,-105.2842,57.45,51,100,8.05,CA,1683653809
111,trubchevsk,52.5798,33.7644,42.96,65,97,6.4,RU,1683653810
112,namibe,-15.1961,12.1522,75.24,78,0,4.32,AO,1683653810
113,revda,56.801,59.9303,37.18,51,0,2.21,RU,1683653810
114,lebu,-37.6167,-73.65,55.67,73,84,20.22,CL,1683653810
115,rexburg,43.826,-111.7897,47.71,67,75,14.97,US,1683653789
116,saipan,15.1355,145.701,81.3,100,75,8.05,MP,1683653811
117,puerto natales,-51.7236,-72.4875,46.85,53,20,3.44,CL,1683653811
118,port saint john's,-31.6229,29.5448,66.4,87,7,8.03,ZA,1683653811
119,castillos,-34.1667,-53.8333,68.77,43,15,10.6,UY,1683653811
120,tangalle,6.024,80.7911,77.2,89,100,7.61,LK,1683653812
121,jackson,42.4165,-122.8345,57.38,74,40,0.0,US,1683653812
122,kone,-21.0595,164.8658,68.4,84,84,7.16,NC,1683653812
123,mount isa,-20.7333,139.5,56.97,28,0,14.97,AU,1683653812
124,khovd,48.0056,91.6419,43.0,80,100,2.64,MN,1683653812
125,zaozersk,69.4005,32.4476,33.21,99,99,3.33,RU,1683653813
126,nemuro,43.3236,145.575,41.97,93,86,6.93,JP,1683653813
127,nanfeng,23.7434,111.7959,71.46,87,78,2.26,CN,1683653813
128,opuwo,-18.0607,13.84,75.27,24,41,8.46,NA,1683653813
129,isafjordur,66.0755,-23.124,42.84,87,100,8.05,IS,1683653813
130,al muwayh,22.4333,41.7583,84.97,15,3,12.86,SA,1683653813
131,ugoofaaru,5.6667,73.0,83.37,77,45,9.01,MV,1683653814
132,kachug,53.9606,105.8817,52.2,50,100,2.71,RU,1683653814
133,ujae,8.9322,165.7642,81.88,80,100,9.17,MH,1683653814
134,badger,64.8,-147.5333,44.51,44,75,0.0,US,1683653814
135,plettenberg bay,-34.0527,23.3716,60.53,86,30,4.18,ZA,1683653814
136,thompson,55.7435,-97.8558,66.36,42,20,8.05,CA,1683653815
137,harper,4.375,-7.7169,83.34,76,99,6.49,LR,1683653815
138,san patricio,28.017,-97.5169,82.26,76,100,9.64,US,1683653815
139,pakruojis,55.9667,23.8667,61.59,65,56,6.93,LT,1683653815
140,saint-francois,46.4154,3.9054,58.68,95,99,7.94,FR,1683653815
141,abepura,-2.6333,140.5833,77.81,89,20,2.3,ID,1683653816
142,hays,30.0502,-98.0336,77.27,80,100,7.36,US,1683653721
143,ailuk,10.2197,169.9797,81.34,80,100,13.42,MH,1683653816
144,tver,56.8619,35.8931,46.18,61,90,5.86,RU,1683653816
145,argo,37.6333,22.7333,64.78,79,100,3.22,GR,1683653817
146,ha'il,27.5219,41.6907,80.62,17,0,6.91,SA,1683653531
147,puerto colombia,10.9878,-74.9547,93.29,75,100,20.69,CO,1683653819
148,ancud,-41.8697,-73.8203,52.92,79,89,0.65,CL,1683653593
149,chikwawa,-16.0335,34.8009,68.58,73,10,1.83,MW,1683653820
150,olonkinbyen,70.9221,-8.7187,36.18,100,100,8.32,SJ,1683653820
151,al qusiyah,27.4402,30.8184,80.87,26,63,8.21,EG,1683653821
152,la passe,45.5549,-0.8967,62.83,85,24,20.27,FR,1683653821
153,kodiak,57.79,-152.4072,42.31,93,100,10.36,US,1683653611
154,mangrol,21.1167,70.1167,83.86,70,83,12.75,IN,1683653821
155,port blair,11.6667,92.75,83.44,80,97,15.52,IN,1683653822
156,mukalla,14.5425,49.1242,83.88,58,10,3.65,YE,1683653822
157,kantabanji,20.4833,82.9167,89.22,38,55,5.26,IN,1683653822
158,igarka,67.4667,86.5833,4.93,96,77,7.81,RU,1683653822
159,dudinka,69.4058,86.1778,-11.7,100,20,3.47,RU,1683653823
160,polyarnyy,69.1989,33.4478,33.64,99,100,4.18,RU,1683653823
161,oriximina,-1.7656,-55.8661,87.55,60,85,5.46,BR,1683653823
162,ulsteinvik,62.3432,5.8487,58.1,82,100,5.01,NO,1683653824
163,wolnzach,48.6038,11.6257,65.82,48,89,5.75,DE,1683653824
164,jogindarnagar,31.9833,76.7667,60.55,41,32,9.6,IN,1683653824
165,colonia,50.9333,6.95,61.95,87,20,2.3,DE,1683653641
166,buckeye,33.3703,-112.5838,89.69,16,0,5.84,US,1683653825
167,funadhoo,6.15,73.2667,84.13,76,35,9.84,MV,1683653825
168,tongliao,43.6125,122.2653,54.03,24,0,6.15,CN,1683653825
169,mount pearl,47.5166,-52.7813,40.32,86,100,23.02,CA,1683653733
170,qaqortoq,60.7167,-46.0333,34.45,93,99,2.55,GL,1683653825
171,coari,-4.085,-63.1414,82.62,84,76,2.46,BR,1683653826
172,kapuskasing,49.4169,-82.4331,60.89,31,100,6.91,CA,1683653702
173,vadso,70.0744,29.7487,40.08,87,100,8.05,NO,1683653826
174,al jawf,29.5,38.75,77.76,21,4,6.87,SA,1683653826
175,aykhal,66.0,111.5,21.25,85,77,18.19,RU,1683653826
176,taoudenni,22.6783,-3.9836,102.56,7,100,16.24,ML,1683653827
177,saudarkrokur,65.7461,-19.6394,40.33,98,100,3.36,IS,1683653827
178,vallenar,-28.5708,-70.7581,86.65,16,0,5.82,CL,1683653827
179,cadale,2.7603,46.3222,81.27,82,48,17.27,SO,1683653827
180,saint-joseph,-21.3667,55.6167,75.58,80,24,9.64,RE,1683653828
181,hamilton,39.1834,-84.5333,74.5,52,20,11.5,US,1683653828
182,reyes,-14.3167,-67.3833,80.76,69,75,6.91,BO,1683653828
183,dokkum,53.3222,5.997,59.99,94,75,6.91,NL,1683653828
184,howard springs,-12.497,131.047,73.31,57,96,9.15,AU,1683653829
185,feodosiya,45.0333,35.3833,49.21,82,93,13.71,UA,1683653829
186,arteche,12.2645,125.4048,78.46,84,98,1.68,PH,1683653829
187,el calafate,-50.3408,-72.2768,41.23,87,85,2.04,AR,1683653829
188,le port,-20.9373,55.2919,77.0,91,19,5.23,RE,1683653830
189,huinan,42.6225,126.2614,43.56,42,33,3.13,CN,1683653830
190,tekeli,44.83,78.8239,51.3,40,4,9.78,KZ,1683653830
191,tortosa,40.8125,0.5216,72.09,48,83,18.5,ES,1683653830
192,codajas,-3.8367,-62.0569,86.49,68,81,2.08,BR,1683653830
193,ulaangom,49.9811,92.0667,49.73,75,100,2.33,MN,1683653831
194,ola,59.5833,151.2833,33.82,88,100,2.04,RU,1683653831
195,ust'-kulom,61.6864,53.6902,44.56,83,94,8.79,RU,1683653831
196,usinsk,65.9939,57.5281,31.86,98,100,12.48,RU,1683653831
197,erdenet,49.0333,104.0833,44.01,86,100,5.14,MN,1683653832
198,gardnerville ranchos,38.8882,-119.7413,52.18,49,100,3.0,US,1683653832
199,morant bay,17.8815,-76.4093,92.71,61,89,13.49,JM,1683653832
200,mount gambier,-37.8333,140.7667,53.55,78,100,3.89,AU,1683653832
201,bay harbor,30.1471,-85.6146,86.07,67,75,6.91,US,1683653833
202,iquique,-20.2208,-70.1431,66.24,83,53,5.75,CL,1683653764
203,grants pass,42.439,-123.3284,58.82,79,100,3.44,US,1683653833
204,carutapera,-1.195,-46.02,81.01,88,98,4.61,BR,1683653833
205,muynoq,43.7683,59.0214,75.67,20,64,6.02,UZ,1683653833
206,peniche,39.3558,-9.3811,69.3,82,68,22.03,PT,1683653834
207,maxixe,-23.8597,35.3472,71.42,94,20,6.91,MZ,1683653834
208,selfoss,63.9331,-20.9971,53.04,81,97,7.47,IS,1683653834
209,saint-philippe,-21.3585,55.7679,76.59,82,31,10.25,RE,1683653834
210,winnemucca,40.973,-117.7357,46.45,46,0,0.0,US,1683653604
211,inarajan village,13.2736,144.7484,81.57,94,10,10.04,GU,1683653835
212,crane,31.3974,-102.3501,88.36,28,72,11.77,US,1683653835
213,stjordalshalsen,63.4681,10.9262,57.2,51,0,11.5,NO,1683653835
214,chonchi,-42.6128,-73.8092,61.12,85,85,1.95,CL,1683653836
215,katsuura,35.1333,140.3,55.38,77,0,12.77,JP,1683653836
216,port-cartier,50.0334,-66.8654,48.74,35,70,8.79,CA,1683653836
217,vytegra,61.0064,36.4481,45.01,58,96,5.35,RU,1683653836
218,zavetnoye,47.1194,43.8903,47.16,73,98,3.44,RU,1683653837
219,estreito,-5.7833,-43.25,90.77,41,30,3.06,BR,1683653837
220,mugia,43.1041,-9.2179,67.15,74,0,13.87,ES,1683653837
221,sainte-suzanne,-20.9061,55.6089,77.22,79,75,10.36,RE,1683653837
222,sao paulo de olivenca,-3.3783,-68.8725,75.34,98,99,3.89,BR,1683653838
223,gereida,11.2811,25.1414,93.33,12,39,7.83,SD,1683653838
224,primorsk,46.7348,36.3443,46.29,89,100,11.12,UA,1683653838
225,namtsy,62.7161,129.6658,30.51,82,94,10.04,RU,1683653838
226,fale old settlement,-9.3852,-171.2468,84.06,76,16,14.36,TK,1683653839
227,kapa'a,22.0752,-159.319,73.72,87,75,14.97,US,1683653839
228,laojunmiao,39.8333,97.7333,46.96,17,100,9.19,CN,1683653840
229,inirida,3.8653,-67.9239,87.58,67,97,2.33,CO,1683653841
230,boone,39.0334,-92.3335,74.8,66,11,11.86,US,1683653841
231,enewetak,11.3474,162.3373,81.37,82,100,16.11,MH,1683653842
232,lagos,6.5833,3.75,86.32,77,100,7.58,NG,1683653711
233,belmonte,-15.8631,-38.8828,78.26,87,25,11.92,BR,1683653842
234,wailua homesteads,22.0669,-159.378,72.39,87,75,14.97,US,1683653842
235,coquimbo,-29.9533,-71.3436,56.93,88,40,11.5,CL,1683653804
236,panaba,21.2833,-88.2667,97.83,31,66,9.86,MX,1683653843
237,neiafu,-18.65,-173.9833,75.88,94,75,0.0,TO,1683653843
238,pimentel,-6.8367,-79.9342,84.49,58,0,17.27,PE,1683653844
239,nago,26.5881,127.9761,61.23,71,1,8.63,JP,1683653844
240,tazovsky,67.4667,78.7,9.27,96,51,4.97,RU,1683653844
241,armacao de buzios,-22.7469,-41.8817,87.85,78,73,12.57,BR,1683653845
242,kuqa,41.7278,82.9364,62.64,17,82,5.61,CN,1683653845
243,xapuri,-10.6517,-68.5044,81.88,62,90,5.17,BR,1683653845
244,gravata,-8.2011,-35.5647,83.68,53,68,11.68,BR,1683653705
245,alofi,-19.0595,-169.9187,71.49,100,34,3.44,NU,1683653845
246,egilsstadir,65.2653,-14.3948,48.11,87,100,9.22,IS,1683653846
247,nguigmi,14.2495,13.1092,88.95,19,100,5.46,NE,1683653846
248,howrah,22.5892,88.3103,89.6,74,20,10.36,IN,1683653846
249,flin flon,54.7682,-101.865,55.24,58,75,6.91,CA,1683653846
250,al bayda',32.7627,21.7551,66.18,37,100,22.59,LY,1683653846
251,srivardhan,18.0333,73.0167,83.66,79,58,4.88,IN,1683653847
252,princeville,45.7668,-61.2985,43.52,79,100,14.97,CA,1683653847
253,ayr,55.4627,-4.6339,59.99,62,20,10.36,GB,1683653847
254,cill airne,52.05,-9.5167,53.73,88,74,9.46,IE,1683653847
255,mandalgovi,45.7625,106.2708,45.88,76,100,8.37,MN,1683653848
256,la union,-5.4,-80.75,89.22,48,5,8.88,PE,1683653848
257,humaita,-7.5061,-63.0208,75.88,96,100,3.78,BR,1683653848
258,acajutla,13.5928,-89.8275,86.79,67,24,10.07,SV,1683653848
259,keflavik,64.0049,-22.5624,49.91,93,100,5.75,IS,1683653849
260,tari,12.4086,4.4914,99.79,12,10,4.05,NG,1683653849
261,sai kung,22.3822,114.2728,75.24,78,93,4.0,CN,1683653849
262,kankaanpaa,61.8,22.4167,56.16,53,100,9.37,FI,1683653849
263,tazacorte,28.629,-17.9293,76.17,61,20,13.8,ES,1683653849
264,pazaryeri,39.994,29.9042,48.72,96,100,5.01,TR,1683653850
265,gorontalo,0.5412,123.0595,75.63,93,99,2.95,ID,1683653850
266,kirakira,-10.4544,161.9205,80.85,81,84,7.16,SB,1683653850
267,kununurra,-15.7667,128.7333,69.78,30,3,9.22,AU,1683653850
268,saurimo,-9.6608,20.3916,68.2,59,88,3.89,AO,1683653851
269,manokwari,-0.8667,134.0833,79.27,80,100,4.76,ID,1683653851
270,ghat,24.9647,10.1728,78.89,21,91,17.52,LY,1683653851
271,riverton,40.5219,-111.9391,64.44,51,0,8.01,US,1683653851
272,mildura,-34.2,142.15,45.07,87,0,8.57,AU,1683653851
